Site_ID,Site_Name,Research_Activity,Personnel,x_coord,y_coord
1,Ba,Goby,4,1888680.554,3934831.337
2,Lami,Skink,12,1963448.364,3880167.107
3,Korolevu,Hibiscus,2,1905212.801,3907122.758
4,Dakuni,Turtles,5,1937862,3847929
5,Navua,Skink,15,1938443.315,3869094.398
6,Suva,HQ,47,1966863.842,3874480.546
7,Malevu,Turtles,14,1838627.675,3983464.098
8,Tonge,Hibiscus,4,1859599.273,3966159.665
9,Koroyanitu,Skink,5,1877548.326,3929011.715
10,Voma A,Hibiscus,2,1932942.568,3892168.17
11,Voma B,Goby,4,1935578.343,3893486.057
12,Voma C,Skink,3,1935048.323,3889403.471
13,Vitawa,Turtles,8,1932104.564,3958886
14,Nayavutoka,Turtels,2,1963082.079,3939379.335
15,Sigatoka,Goby,11,1871211.962,3874764.656
